filename,label,split
125_1306332456645_C.npy,normal,train
258_1309352253234_C.npy,normal,train
201105151450.npy,normal,train
201103151912.npy,normal,train
274_1311075637574_B.npy,normal,train
198_1308141739338_D.npy,normal,train
294_1311681084248_A.npy,normal,train
179_1307990076841_D.npy,normal,train
141_1306520154450_B1.npy,normal,train
204_1308159229275_C.npy,normal,train
284_1311168471850_A.npy,normal,train
134_1306428161797_C.npy,normal,train
201103140822.npy,normal,train
202_1308145175747_C.npy,normal,train
125_1306332456645_B.npy,normal,train
217_1308246111629_C1.npy,normal,train
117_1306262456650_A.npy,normal,train
152_1306779561195_B1.npy,normal,train
261_1309353556003_B.npy,normal,train
232_1308748524018_A.npy,normal,train
128_1306344005749_D.npy,normal,train
232_1308748524018_C.npy,normal,train
174_1307987737137_B1.npy,normal,train
117_1306262456650_C.npy,normal,train
145_1307987561278_C.npy,normal,train
136_1306429977501_C.npy,normal,train
110_1305655332337_A.npy,normal,train
201108011114.npy,normal,train
127_1306764300147_D1.npy,normal,train
294_1311681084248_B.npy,normal,train
113_1306244002866_D.npy,normal,train
284_1311168471850_B.npy,normal,train
207_1308159792607_C.npy,normal,train
258_1309352253234_A.npy,normal,train
201_1308144942432_A1.npy,normal,train
159_1307018640315_C1.npy,normal,train
148_1306768801551_D2.npy,normal,train
108_1305654420093_A.npy,normal,train
201108011115.npy,normal,train
136_1306429977501_B.npy,normal,train
154_1306935608852_B1.npy,normal,train
168_1307970069434_A.npy,normal,train
117_1306262456650_B.npy,normal,train
132_1306758754432_B1.npy,normal,train
201106111136.npy,normal,train
232_1308748524018_B.npy,normal,train
210_1308162935880_B.npy,normal,train
298_1311685888900_B.npy,normal,train
227_1308594233667_C.npy,normal,train
148_1306768801551_C1.npy,normal,train
190_1308076920011_D.npy,normal,train
214_1308245489717_A.npy,normal,train
201106141148.npy,normal,train
271_1309369876160_D.npy,normal,train
126_1306777102824_B.npy,normal,train
137_1306764999211_C.npy,normal,train
126_1306777102824_C.npy,normal,train
167_1307111318050_A.npy,normal,train
168_1307970069434_A1.npy,normal,train
227_1308594233667_B.npy,normal,train
278_1311163365896_B.npy,normal,train
106_1306776721273_D1.npy,normal,train
137_1306764999211_A1.npy,normal,train
274_1311075637574_B1.npy,normal,train
133_1306759619127_A.npy,normal,train
167_1307111318050_C.npy,normal,train
176_1307988171173_B1.npy,normal,train
290_1311182875320_A.npy,normal,train
138_1306762146980_A.npy,normal,train
167_1307111318050_B.npy,normal,train
127_1306764300147_C1.npy,normal,train
278_1311163365896_A.npy,normal,train
178_1307989887769_B1.npy,normal,train
286_1311170606028_B1.npy,normal,train
137_1306764999211_A2.npy,normal,train
180_1307990956284_C.npy,normal,train
133_1306759619127_D.npy,normal,train
130_1306347376079_B.npy,normal,train
217_1308246111629_C.npy,normal,train
106_1306776721273_A.npy,normal,train
126_1306777102824_D.npy,normal,train
138_1306762146980_D.npy,normal,train
271_1309369876160_C.npy,normal,train
137_1306764999211_D.npy,normal,train
155_1306935902813_A.npy,normal,train
170_1307970562729_C.npy,normal,train
157_1306937583792_B.npy,normal,train
237_1308750231222_C.npy,normal,train
294_1311681084248_D1.npy,normal,train
133_1306759619127_B1.npy,normal,train
115_1306259437619_A1.npy,normal,train
170_1307970562729_A.npy,normal,train
155_1306935902813_C.npy,normal,train
260_1309353164458_C.npy,normal,train
271_1309369876160_A.npy,normal,train
218_1308246311449_C.npy,normal,train
157_1306937583792_A.npy,normal,train
299_1311770522820_C.npy,normal,train
201104141251.npy,normal,train
180_1307990956284_A.npy,normal,train
182_1308053371395_B.npy,normal,train
201106131835.npy,artifact,test
201106220340.npy,artifact,test
201105061143.npy,artifact,test
201106161016.npy,artifact,test
201106030612.npy,artifact,test
201106121242.npy,artifact,test
201106121445.npy,artifact,test
201106040722.npy,artifact,test
aug_201105190800_cardiac_pcgmix_plus_201105060108_alpha0.30_basic_180.npy,artifact,train
aug_201106050353_cardiac_pcgmix_plus_201106070949_alpha0.56_optimal_139.npy,artifact,train
aug_201106211041_cardiac_pcgmix_plus_201106061233_alpha0.37_optimal_37.npy,artifact,train
aug_201106070949_cardiac_pcgmix_plus_201106211430_alpha0.30_optimal_201.npy,artifact,train
aug_201105060108_cardiac_pcgmix_plus_201106190520_alpha0.42_basic_80.npy,artifact,train
aug_201106111119_cardiac_pcgmix_plus_201106190520_alpha0.32_basic_41.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201106031558_alpha0.57_optimal_30.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201106211041_alpha0.60_optimal_89.npy,artifact,train
aug_201106131834_cardiac_pcgmix_plus_201106061233_alpha0.64_basic_19.npy,artifact,train
201106101955.npy,artifact,train
aug_201105190800_cardiac_pcgmix_plus_201012172012_alpha0.48_optimal_200.npy,artifact,train
aug_201106070949_cardiac_pcgmix_plus_201105190800_alpha0.41_basic_145.npy,artifact,train
aug_201106050353_cardiac_pcgmix_plus_201106190520_alpha0.69_basic_144.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201106021541_alpha0.31_basic_43.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106190520_alpha0.67_optimal_215.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201106021541_alpha0.43_basic_190.npy,artifact,train
aug_201106190520_cardiac_pcgmix_plus_201106211041_alpha0.62_basic_28.npy,artifact,train
aug_201105190800_cardiac_pcgmix_plus_201105040918_alpha0.33_basic_47.npy,artifact,train
aug_201105190800_cardiac_pcgmix_plus_201106212112_alpha0.57_basic_54.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201105041959_alpha0.45_basic_77.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201106221254_alpha0.66_basic_204.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201106101955_alpha0.31_basic_104.npy,artifact,train
aug_201106111119_cardiac_pcgmix_plus_201106101314_alpha0.64_optimal_33.npy,artifact,train
aug_201106111119_cardiac_pcgmix_plus_201012172012_alpha0.61_optimal_73.npy,artifact,train
aug_201106221254_cardiac_pcgmix_plus_201106010559_alpha0.43_optimal_62.npy,artifact,train
201106211041.npy,artifact,train
aug_201106131834_cardiac_pcgmix_plus_201106031558_alpha0.40_optimal_198.npy,artifact,train
aug_201106061233_cardiac_pcgmix_plus_201105280851_alpha0.63_basic_196.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201105041959_alpha0.64_basic_142.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201106070949_alpha0.38_basic_202.npy,artifact,train
aug_201105060108_cardiac_pcgmix_plus_201106050353_alpha0.43_basic_48.npy,artifact,train
aug_201106050353_cardiac_pcgmix_plus_201106161219_alpha0.37_optimal_45.npy,artifact,train
aug_201105051017_cardiac_pcgmix_plus_201105280851_alpha0.49_basic_134.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201105041959_alpha0.30_optimal_135.npy,artifact,train
aug_201106070537_cardiac_pcgmix_plus_201106031558_alpha0.67_optimal_94.npy,artifact,train
aug_201106111119_cardiac_pcgmix_plus_201105190800_alpha0.69_basic_197.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201106070949_alpha0.46_basic_1.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201106050353_alpha0.34_optimal_137.npy,artifact,train
aug_201106050353_cardiac_pcgmix_plus_201106010602_alpha0.45_optimal_40.npy,artifact,train
aug_201106050353_cardiac_pcgmix_plus_201106211041_alpha0.37_basic_216.npy,artifact,train
201106190520.npy,artifact,train
aug_201106161019_cardiac_pcgmix_plus_201105280851_alpha0.53_optimal_38.npy,artifact,train
aug_201106141701_cardiac_pcgmix_plus_201106070537_alpha0.61_optimal_152.npy,artifact,train
aug_201106190520_cardiac_pcgmix_plus_201106161219_alpha0.37_basic_112.npy,artifact,train
aug_201012172012_cardiac_pcgmix_plus_201105060108_alpha0.34_basic_192.npy,artifact,train
201106040933.npy,artifact,train
aug_201106041452_cardiac_pcgmix_plus_201106212112_alpha0.45_optimal_164.npy,artifact,train
aug_201106031558_cardiac_pcgmix_plus_201105190800_alpha0.40_basic_69.npy,artifact,train
aug_201106101955_cardiac_pcgmix_plus_201106161019_alpha0.50_optimal_25.npy,artifact,train
201105051017.npy,artifact,train
aug_201106031558_cardiac_pcgmix_plus_201105190800_alpha0.49_optimal_178.npy,artifact,train
aug_201106010559_cardiac_pcgmix_plus_201106131834_alpha0.55_optimal_32.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201105051017_alpha0.69_optimal_150.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201106101955_alpha0.36_basic_14.npy,artifact,train
aug_201105051017_cardiac_pcgmix_plus_201012172012_alpha0.40_optimal_76.npy,artifact,train
aug_201106111119_cardiac_pcgmix_plus_201106171003_alpha0.51_basic_120.npy,artifact,train
aug_201106041452_cardiac_pcgmix_plus_201106190520_alpha0.64_basic_110.npy,artifact,train
aug_201106212112_cardiac_pcgmix_plus_201106161219_alpha0.63_basic_207.npy,artifact,train
aug_201106070949_cardiac_pcgmix_plus_201106031558_alpha0.43_optimal_61.npy,artifact,train
aug_201106161019_cardiac_pcgmix_plus_201106050353_alpha0.61_basic_214.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106211430_alpha0.53_basic_106.npy,artifact,train
aug_201106110909_cardiac_pcgmix_plus_201012172012_alpha0.62_optimal_11.npy,artifact,train
201106101314.npy,artifact,train
201106211430.npy,artifact,train
201106041452.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201106141701_alpha0.35_optimal_65.npy,artifact,train
201106161219.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201106040933_alpha0.57_basic_68.npy,artifact,train
aug_201106211041_cardiac_pcgmix_plus_201106111119_alpha0.56_basic_131.npy,artifact,train
aug_201106050353_cardiac_pcgmix_plus_201105060108_alpha0.37_optimal_171.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201106061233_alpha0.62_basic_72.npy,artifact,train
aug_201106010559_cardiac_pcgmix_plus_201106101314_alpha0.31_optimal_23.npy,artifact,train
aug_201106050353_cardiac_pcgmix_plus_201105190800_alpha0.50_optimal_15.npy,artifact,train
aug_201105190800_cardiac_pcgmix_plus_201106171003_alpha0.50_optimal_118.npy,artifact,train
aug_201106211430_cardiac_pcgmix_plus_201106010559_alpha0.67_optimal_7.npy,artifact,train
aug_201106212112_cardiac_pcgmix_plus_201106070949_alpha0.59_basic_18.npy,artifact,train
aug_201106221254_cardiac_pcgmix_plus_201105190800_alpha0.55_optimal_213.npy,artifact,train
201106212112.npy,artifact,train
201106131834.npy,artifact,train
aug_201106101955_cardiac_pcgmix_plus_201106031558_alpha0.43_optimal_176.npy,artifact,train
aug_201105051017_cardiac_pcgmix_plus_201106141701_alpha0.38_optimal_177.npy,artifact,train
aug_201106070537_cardiac_pcgmix_plus_201106161019_alpha0.68_basic_66.npy,artifact,train
201106061233.npy,artifact,train
201106161019.npy,artifact,train
aug_201106131834_cardiac_pcgmix_plus_201106010559_alpha0.51_optimal_218.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201106131834_alpha0.70_optimal_116.npy,artifact,train
201106221254.npy,artifact,train
aug_201012172012_cardiac_pcgmix_plus_201106070949_alpha0.33_basic_50.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201106010602_alpha0.69_basic_75.npy,artifact,train
201106031558.npy,artifact,train
aug_201106101955_cardiac_pcgmix_plus_201106010602_alpha0.52_basic_125.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201106190520_alpha0.55_optimal_181.npy,artifact,train
aug_201106061233_cardiac_pcgmix_plus_201105051017_alpha0.40_basic_170.npy,artifact,train
aug_201106061233_cardiac_pcgmix_plus_201012172012_alpha0.55_optimal_127.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201106070537_alpha0.37_optimal_86.npy,artifact,train
aug_201106212112_cardiac_pcgmix_plus_201105190800_alpha0.51_optimal_84.npy,artifact,train
aug_201106141701_cardiac_pcgmix_plus_201106212112_alpha0.32_optimal_132.npy,artifact,train
aug_201106070949_cardiac_pcgmix_plus_201106021541_alpha0.35_basic_95.npy,artifact,train
aug_201106061233_cardiac_pcgmix_plus_201106111119_alpha0.46_basic_31.npy,artifact,train
201105060108.npy,artifact,train
aug_201106110909_cardiac_pcgmix_plus_201106141701_alpha0.32_optimal_22.npy,artifact,train
aug_201105041959_cardiac_pcgmix_plus_201106101314_alpha0.37_optimal_103.npy,artifact,train
aug_201105041959_cardiac_pcgmix_plus_201106101314_alpha0.39_optimal_44.npy,artifact,train
aug_201106161019_cardiac_pcgmix_plus_201106050353_alpha0.57_basic_208.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201105041959_alpha0.62_optimal_67.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201106010559_alpha0.38_optimal_5.npy,artifact,train
aug_201105051017_cardiac_pcgmix_plus_201106010602_alpha0.30_optimal_182.npy,artifact,train
aug_201106141701_cardiac_pcgmix_plus_201106061233_alpha0.60_basic_107.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201106161019_alpha0.66_optimal_217.npy,artifact,train
aug_201106211430_cardiac_pcgmix_plus_201106161019_alpha0.64_optimal_83.npy,artifact,train
201106040947.npy,artifact,train
aug_201106111119_cardiac_pcgmix_plus_201106041452_alpha0.67_basic_203.npy,artifact,train
aug_201106111119_cardiac_pcgmix_plus_201106221254_alpha0.32_basic_3.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201106101314_alpha0.48_basic_167.npy,artifact,train
aug_201105051017_cardiac_pcgmix_plus_201106031558_alpha0.48_optimal_49.npy,artifact,train
aug_201106141701_cardiac_pcgmix_plus_201106021541_alpha0.38_basic_91.npy,artifact,train
aug_201105190800_cardiac_pcgmix_plus_201106131834_alpha0.40_optimal_160.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201105041959_alpha0.42_basic_194.npy,artifact,train
aug_201106050353_cardiac_pcgmix_plus_201106111119_alpha0.61_basic_46.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201106161019_alpha0.59_optimal_87.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201105060108_alpha0.51_basic_158.npy,artifact,train
aug_201106212112_cardiac_pcgmix_plus_201106021541_alpha0.69_basic_114.npy,artifact,train
aug_201106211430_cardiac_pcgmix_plus_201106110909_alpha0.54_basic_161.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201106010559_alpha0.44_basic_81.npy,artifact,train
201106171003.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201106161019_alpha0.53_basic_153.npy,artifact,train
aug_201105060108_cardiac_pcgmix_plus_201106211041_alpha0.34_optimal_185.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201106110909_alpha0.53_optimal_29.npy,artifact,train
aug_201106161219_cardiac_pcgmix_plus_201105280851_alpha0.50_basic_124.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201105051017_alpha0.31_optimal_24.npy,artifact,train
aug_201106061233_cardiac_pcgmix_plus_201105040918_alpha0.38_optimal_4.npy,artifact,train
201105190800.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201106050353_alpha0.61_optimal_53.npy,artifact,train
aug_201106211041_cardiac_pcgmix_plus_201106040933_alpha0.45_basic_119.npy,artifact,train
aug_201012172012_cardiac_pcgmix_plus_201106070949_alpha0.60_optimal_143.npy,artifact,train
201106111119.npy,artifact,train
aug_201106211430_cardiac_pcgmix_plus_201106131834_alpha0.37_optimal_174.npy,artifact,train
201106050353.npy,artifact,train
201106021541.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201106161219_alpha0.34_optimal_108.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106221254_alpha0.48_basic_58.npy,artifact,train
aug_201106190520_cardiac_pcgmix_plus_201105040918_alpha0.62_basic_123.npy,artifact,train
aug_201106101955_cardiac_pcgmix_plus_201106040933_alpha0.67_basic_79.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201106171003_alpha0.67_optimal_8.npy,artifact,train
aug_201106070949_cardiac_pcgmix_plus_201105190800_alpha0.36_basic_117.npy,artifact,train
aug_201105041959_cardiac_pcgmix_plus_201106021541_alpha0.33_basic_82.npy,artifact,train
aug_201106010559_cardiac_pcgmix_plus_201106211041_alpha0.32_basic_36.npy,artifact,train
aug_201105190800_cardiac_pcgmix_plus_201106021541_alpha0.45_optimal_64.npy,artifact,train
aug_201106131834_cardiac_pcgmix_plus_201106161219_alpha0.56_basic_188.npy,artifact,train
201106010602.npy,artifact,train
aug_201105051017_cardiac_pcgmix_plus_201106212112_alpha0.50_basic_163.npy,artifact,train
aug_201106061233_cardiac_pcgmix_plus_201106171003_alpha0.33_basic_175.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201105060108_alpha0.31_optimal_13.npy,artifact,train
aug_201106141701_cardiac_pcgmix_plus_201106110909_alpha0.68_basic_121.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106221254_alpha0.59_optimal_179.npy,artifact,train
aug_201106010602_cardiac_pcgmix_plus_201106211430_alpha0.32_basic_206.npy,artifact,train
201105280851.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201106010602_alpha0.54_optimal_42.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201105040918_alpha0.42_optimal_39.npy,artifact,train
aug_201106031558_cardiac_pcgmix_plus_201105051017_alpha0.38_basic_6.npy,artifact,train
aug_201106070537_cardiac_pcgmix_plus_201106141701_alpha0.58_optimal_96.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106040933_alpha0.57_basic_102.npy,artifact,train
201012172012.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201106101955_alpha0.56_optimal_148.npy,artifact,train
aug_201106190520_cardiac_pcgmix_plus_201105280851_alpha0.55_basic_141.npy,artifact,train
aug_201106010602_cardiac_pcgmix_plus_201105041959_alpha0.43_optimal_60.npy,artifact,train
aug_201106211430_cardiac_pcgmix_plus_201106161219_alpha0.58_basic_136.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201105040918_alpha0.58_basic_21.npy,artifact,train
aug_201106212112_cardiac_pcgmix_plus_201106161219_alpha0.41_basic_56.npy,artifact,train
aug_201105060108_cardiac_pcgmix_plus_201105190800_alpha0.38_optimal_27.npy,artifact,train
aug_201106211041_cardiac_pcgmix_plus_201106031558_alpha0.41_basic_55.npy,artifact,train
aug_201106101955_cardiac_pcgmix_plus_201106161019_alpha0.64_optimal_146.npy,artifact,train
201106010559.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106212112_alpha0.45_basic_168.npy,artifact,train
aug_201106161019_cardiac_pcgmix_plus_201106171003_alpha0.64_optimal_199.npy,artifact,train
aug_201106070949_cardiac_pcgmix_plus_201106070537_alpha0.43_basic_99.npy,artifact,train
aug_201106221254_cardiac_pcgmix_plus_201106050353_alpha0.69_optimal_101.npy,artifact,train
aug_201106161219_cardiac_pcgmix_plus_201106050353_alpha0.33_optimal_70.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201106221254_alpha0.35_optimal_191.npy,artifact,train
aug_201105190800_cardiac_pcgmix_plus_201106031558_alpha0.65_basic_109.npy,artifact,train
aug_201105060108_cardiac_pcgmix_plus_201106211041_alpha0.33_basic_157.npy,artifact,train
aug_201106161219_cardiac_pcgmix_plus_201106070537_alpha0.34_basic_26.npy,artifact,train
aug_201106131834_cardiac_pcgmix_plus_201106111119_alpha0.41_basic_212.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201106161219_alpha0.56_optimal_133.npy,artifact,train
201106070537.npy,artifact,train
201106141701.npy,artifact,train
aug_201106111119_cardiac_pcgmix_plus_201106021541_alpha0.65_basic_52.npy,artifact,train
aug_201106021541_cardiac_pcgmix_plus_201106101955_alpha0.59_optimal_63.npy,artifact,train
aug_201105051017_cardiac_pcgmix_plus_201106171003_alpha0.43_optimal_59.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106010602_alpha0.66_optimal_126.npy,artifact,train
201106070949.npy,artifact,train
aug_201106101955_cardiac_pcgmix_plus_201106101314_alpha0.46_optimal_211.npy,artifact,train
aug_201106161019_cardiac_pcgmix_plus_201106211430_alpha0.67_basic_128.npy,artifact,train
aug_201106211430_cardiac_pcgmix_plus_201105190800_alpha0.38_optimal_111.npy,artifact,train
aug_201106010559_cardiac_pcgmix_plus_201106171003_alpha0.51_optimal_71.npy,artifact,train
aug_201106070949_cardiac_pcgmix_plus_201106031558_alpha0.36_optimal_130.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201106101314_alpha0.68_optimal_184.npy,artifact,train
aug_201106070537_cardiac_pcgmix_plus_201106211430_alpha0.31_basic_162.npy,artifact,train
aug_201106101955_cardiac_pcgmix_plus_201106041452_alpha0.64_optimal_189.npy,artifact,train
aug_201106190520_cardiac_pcgmix_plus_201106212112_alpha0.56_basic_74.npy,artifact,train
aug_201106171003_cardiac_pcgmix_plus_201106101955_alpha0.55_optimal_155.npy,artifact,train
aug_201106211041_cardiac_pcgmix_plus_201012172012_alpha0.35_optimal_115.npy,artifact,train
aug_201106131834_cardiac_pcgmix_plus_201105051017_alpha0.46_optimal_20.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201106070537_alpha0.41_basic_209.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201106061233_alpha0.67_optimal_154.npy,artifact,train
aug_201106010602_cardiac_pcgmix_plus_201106041452_alpha0.61_basic_16.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106021541_alpha0.54_optimal_92.npy,artifact,train
aug_201105041959_cardiac_pcgmix_plus_201106161219_alpha0.46_optimal_88.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201012172012_alpha0.62_optimal_90.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106110909_alpha0.37_optimal_17.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201106141701_alpha0.48_optimal_186.npy,artifact,train
aug_201106101314_cardiac_pcgmix_plus_201106070537_alpha0.52_basic_98.npy,artifact,train
aug_201106031558_cardiac_pcgmix_plus_201105280851_alpha0.51_optimal_147.npy,artifact,train
aug_201106010602_cardiac_pcgmix_plus_201106161219_alpha0.68_basic_85.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201105051017_alpha0.54_basic_140.npy,artifact,train
aug_201106040947_cardiac_pcgmix_plus_201105280851_alpha0.66_optimal_35.npy,artifact,train
aug_201106161219_cardiac_pcgmix_plus_201106211041_alpha0.51_basic_166.npy,artifact,train
aug_201106131834_cardiac_pcgmix_plus_201106190520_alpha0.68_basic_100.npy,artifact,train
aug_201106211041_cardiac_pcgmix_plus_201106211430_alpha0.61_basic_165.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201106070949_alpha0.53_basic_97.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201106141701_alpha0.40_basic_57.npy,artifact,train
aug_201106070949_cardiac_pcgmix_plus_201106111119_alpha0.66_optimal_205.npy,artifact,train
aug_201106110909_cardiac_pcgmix_plus_201105051017_alpha0.70_basic_129.npy,artifact,train
aug_201106070949_cardiac_pcgmix_plus_201106050353_alpha0.64_optimal_151.npy,artifact,train
aug_201105280851_cardiac_pcgmix_plus_201106131834_alpha0.53_optimal_113.npy,artifact,train
aug_201012172012_cardiac_pcgmix_plus_201106021541_alpha0.45_basic_138.npy,artifact,train
aug_201012172012_cardiac_pcgmix_plus_201106070949_alpha0.55_basic_187.npy,artifact,train
aug_201106010602_cardiac_pcgmix_plus_201106111119_alpha0.67_optimal_2.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201106161219_alpha0.58_basic_156.npy,artifact,train
aug_201105040918_cardiac_pcgmix_plus_201106031558_alpha0.58_optimal_159.npy,artifact,train
aug_201106101955_cardiac_pcgmix_plus_201106050353_alpha0.49_optimal_9.npy,artifact,train
aug_201106211430_cardiac_pcgmix_plus_201106190520_alpha0.44_basic_93.npy,artifact,train
aug_201105060108_cardiac_pcgmix_plus_201106061233_alpha0.55_optimal_210.npy,artifact,train
aug_201106021541_cardiac_pcgmix_plus_201106040933_alpha0.35_basic_193.npy,artifact,train
aug_201012172012_cardiac_pcgmix_plus_201106211430_alpha0.39_optimal_169.npy,artifact,train
aug_201106061233_cardiac_pcgmix_plus_201106040933_alpha0.39_basic_172.npy,artifact,train
aug_201106031558_cardiac_pcgmix_plus_201106041452_alpha0.44_optimal_10.npy,artifact,train
aug_201106010602_cardiac_pcgmix_plus_201012172012_alpha0.66_optimal_34.npy,artifact,train
201106110909.npy,artifact,train
aug_201106021541_cardiac_pcgmix_plus_201106211041_alpha0.63_optimal_173.npy,artifact,train
201105040918.npy,artifact,train
aug_201106101955_cardiac_pcgmix_plus_201106212112_alpha0.61_optimal_105.npy,artifact,train
aug_201106031558_cardiac_pcgmix_plus_201012172012_alpha0.38_optimal_183.npy,artifact,train
aug_201106021541_cardiac_pcgmix_plus_201105280851_alpha0.45_basic_12.npy,artifact,train
201105041959.npy,artifact,train
aug_201105051017_cardiac_pcgmix_plus_201106111119_alpha0.59_basic_122.npy,artifact,train
aug_201106040933_cardiac_pcgmix_plus_201012172012_alpha0.31_basic_51.npy,artifact,train
aug_201105060108_cardiac_pcgmix_plus_201106190520_alpha0.70_basic_78.npy,artifact,train
aug_201105190800_cardiac_pcgmix_plus_201106101314_alpha0.45_basic_149.npy,artifact,train
aug_201106211430_cardiac_pcgmix_plus_201106111119_alpha0.36_optimal_195.npy,artifact,train
